"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","DEWP_ATTRIBUTES","FRSHTT","FRSHTT_ATTRIBUTES","GUST","GUST_ATTRIBUTES","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","MXSPD","MXSPD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","SNDP","SNDP_ATTRIBUTES","STP","STP_ATTRIBUTES","TEMP","TEMP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-02","  58.2","24","000000",,"999.9",,"  84.0"," ","  60.1"," ","  8.0",," 0.00","G","1020.3","24","999.9",,"985.4","24","  73.6","24"," 10.0","24","  5.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-03","  65.5","24","010000",,"999.9",,"  84.9"," ","  62.1"," ","  6.0",," 0.15","G","1016.4","15","999.9",,"980.9","24","  73.7","24","  7.9","24","  2.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-04","  66.7","24","100000",,"999.9",,"  90.0"," ","  64.9"," ","  5.1",," 0.43","G","1014.3","19","999.9",,"979.4","24","  77.0","24","  7.5","24","  2.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-05","  66.0","24","000000",,"999.9",,"  90.0"," ","  64.9"," ","  9.9",," 0.00","G","1014.9","24","999.9",,"980.3","24","  78.5","24","  9.7","24","  3.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-06","  69.5","24","010000",," 17.1",,"  89.1"," ","  66.0"," "," 13.0",," 0.00","G","1011.9","23","999.9",,"977.6","24","  79.8","24"," 10.0","24","  7.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-07","  68.2","24","010010",," 34.0",,"  87.1"," ","  71.1"," "," 21.0",," 0.01","G","1009.4","19","999.9",,"974.7","24","  78.9","24"," 10.0","24"," 10.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-08","  64.4","24","010000",," 22.0",,"  82.9","*","  66.2","*"," 15.0",," 0.16","G","1014.0","19","999.9",,"979.1","24","  73.3","24","  9.1","24","  6.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-09","  63.9","24","010000",,"999.9",,"  82.9"," ","  66.9"," "," 12.0",," 0.00","G","1013.5","24","999.9",,"978.9","24","  74.2","24","  9.9","24","  6.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-10","  65.9","24","010000",," 18.1",,"  84.0"," ","  66.9"," "," 11.1",," 0.00","G","1009.0","17","999.9",,"974.1","24","  75.4","24"," 10.0","24","  7.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-11","  63.9","24","000000",,"999.9",,"  88.0"," ","  66.0"," ","  8.9",," 0.00","G","1011.8","24","999.9",,"977.2","24","  76.0","24","  9.5","24","  4.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-12","  68.2","24","010010",," 28.0",,"  89.1"," ","  66.0"," "," 20.0",," 0.00","G","1012.2","23","999.9",,"977.8","24","  78.0","24","  9.7","24","  7.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-13","  70.1","24","010010",,"999.9",,"  91.0"," ","  71.1"," ","  9.9",," 0.01","G","1014.5","21","999.9",,"980.0","24","  79.5","24","  9.8","24","  4.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-14","  70.3","24","010000",,"999.9",,"  91.0"," ","  71.1"," "," 11.1",," 0.03","G","1012.9","22","999.9",,"978.6","24","  76.9","24","  9.6","24","  6.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-15","  64.7","24","010000",," 20.0",,"  86.0"," ","  66.0"," "," 12.0",," 0.35","G","1012.7","21","999.9",,"977.8","24","  72.9","24","  9.9","24","  7.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-16","  61.3","24","010000",,"999.9",,"  80.1"," ","  63.0"," ","  8.9",," 0.02","G","1015.9","17","999.9",,"981.2","24","  70.4","24","  8.3","24","  3.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-17","  60.4","24","000000",," 22.0",,"  82.9"," ","  60.1"," "," 14.0",," 0.00","G","1012.9","24","999.9",,"978.0","24","  71.6","24","  9.4","24","  6.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-18","  59.6","24","010000",," 24.1",,"  82.9"," ","  60.1"," ","  8.0",," 0.10","G","1014.4","24","999.9",,"979.5","24","  72.2","24","  9.4","24","  5.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-19","  54.5","24","000000",,"999.9",,"  84.0"," ","  55.9"," ","  8.0",," 0.00","I","1018.3","24","999.9",,"983.3","24","  69.8","24"," 10.0","24","  2.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-20","  60.7","24","000000",,"999.9",,"  93.0"," ","  55.9"," "," 12.0",," 0.00","G","1018.6","24","999.9",,"983.8","24","  77.9","24"," 10.0","24","  6.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-21","  68.5","24","000000",,"999.9",,"  95.0"," ","  64.0"," ","  8.0",," 0.00","G","1020.1","24","999.9",,"985.4","24","  81.7","24"," 10.0","24","  3.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-22","  71.0","24","000000",," 15.0",,"  95.0"," ","  70.0"," ","  9.9",," 0.00","G","1019.8","24","999.9",,"985.2","24","  83.1","24","  8.7","24","  4.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-23","  64.2","24","000000",,"999.9",,"  93.9"," ","  66.9"," ","  8.0",," 0.00","G","1018.5","24","999.9",,"983.9","24","  81.2","24"," 10.0","24","  4.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-24","  71.1","24","010010",," 22.9",,"  93.9"," ","  66.9"," "," 14.0",," 0.00","G","1015.4","23","999.9",,"981.2","24","  80.3","24","  8.5","24","  6.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-25","  74.1","24","010010",," 40.0",,"  98.1"," ","  71.1"," "," 26.0",," 0.46","G","1013.4","23","999.9",,"979.0","24","  84.2","24","  7.1","24","  7.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-26","  68.0","24","010000",," 21.0",,"  98.1"," ","  71.1"," "," 15.9",," 0.68","G","1012.8","20","999.9",,"978.4","24","  77.5","24"," 10.0","24","  5.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-27","  66.8","24","010000",," 19.0",,"  89.1"," ","  69.1"," "," 15.9",," 0.00","G","1012.7","21","999.9",,"978.2","24","  74.7","24","  9.5","24","  8.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-28","  62.1","24","000000",," 15.0",,"  84.9"," ","  66.9"," "," 12.0",," 0.00","G","1013.1","24","999.9",,"978.3","24","  74.2","24"," 10.0","24","  8.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-29","  59.7","24","000000",,"999.9",,"  84.9"," ","  66.9"," ","  8.9",," 0.00","G","1012.8","24","999.9",,"978.0","24","  73.8","24"," 10.0","24","  5.8","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-30","  56.7","24","000000",," 18.1",,"  84.9"," ","  59.0"," "," 15.0",," 0.00","G","1012.1","23","999.9",,"977.4","24","  70.4","24"," 10.0","24","  5.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-08-31","  53.7","24","000000",," 17.1",,"  81.0"," ","  55.0"," "," 12.0",," 0.00","G","1015.7","24","999.9",,"980.6","24","  65.2","24"," 10.0","24","  9.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-01","  57.4","24","000000",,"999.9",,"  89.1"," ","  55.0"," ","  8.0",," 0.00","G","1020.5","24","999.9",,"985.3","24","  70.7","24"," 10.0","24","  3.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-02","  64.7","24","000000",,"999.9",,"  91.0"," ","  55.0"," ","  8.9",," 0.00","G","1021.2","24","999.9",,"986.4","24","  78.7","24"," 10.0","24","  5.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-03","  64.1","24","000000",,"999.9",,"  91.9"," ","  66.0"," ","  6.0",," 0.00","G","1019.1","24","999.9",,"984.3","24","  78.8","24"," 10.0","24","  3.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-04","  63.2","24","000000",,"999.9",,"  93.0"," ","  64.9"," ","  7.0",," 0.00","G","1016.8","24","999.9",,"982.1","24","  78.9","24"," 10.0","24","  3.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-05","  65.6","24","000000",," 17.1",,"  95.0"," ","  64.9"," "," 14.0",," 0.00","G","1016.2","24","999.9",,"981.6","24","  80.9","24"," 10.0","24","  5.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-06","  68.0","24","000000",," 21.0",,"  95.0"," ","  70.0"," "," 15.0",," 0.00","G","1014.4","24","999.9",,"979.9","24","  77.6","24"," 10.0","24","  6.8","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-07","  64.2","24","000000",," 15.0",,"  86.0"," ","  66.9"," ","  8.9",," 0.00","G","1011.2","21","999.9",,"976.6","24","  74.2","24","  9.7","24","  6.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-08","  63.0","24","000000",,"999.9",,"  82.0"," ","  63.0"," ","  8.0",," 0.00","G","1014.2","22","999.9",,"979.4","24","  71.4","24","  8.0","24","  3.8","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-09","  62.0","24","000000",,"999.9",,"  82.0"," ","  62.1"," ","  9.9",," 0.00","G","1016.4","19","999.9",,"981.6","24","  69.7","24","  8.9","24","  6.3","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-10","  60.8","24","000000",,"999.9",,"  82.9"," ","  62.1"," ","  8.9",," 0.00","G","1018.3","21","999.9",,"983.2","24","  70.8","24"," 10.0","24","  5.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-11","  59.5","24","100000",,"999.9",,"  87.1"," ","  60.1"," ","  6.0",," 0.00","G","1018.4","22","999.9",,"983.5","24","  72.0","24","  8.7","24","  1.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-12","  60.2","24","010000",,"999.9",,"  87.1"," ","  60.1"," ","  7.0",," 0.00","G","1016.4","23","999.9",,"981.6","24","  69.8","24","  8.9","24","  3.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-13","  55.7","24","100000",,"999.9",,"  79.0"," ","  60.1"," ","  8.0",," 0.39","G","1017.2","18","999.9",,"982.2","24","  68.5","24","  6.7","24","  3.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-14","  46.6","24","000000",," 17.1",,"  80.1","*","  48.9","*"," 12.0",," 0.00","G","1018.9","24","999.9",,"983.6","24","  65.4","24"," 10.0","24","  3.9","23"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-15","  48.0","24","000000",," 15.9",,"  81.0"," ","  48.9"," ","  9.9",," 0.00","G","1019.4","24","999.9",,"984.2","24","  66.1","24"," 10.0","24","  6.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-16","  49.5","24","000000",,"999.9",,"  84.0"," ","  48.9"," ","  8.9",," 0.00","G","1017.2","24","999.9",,"982.1","24","  66.2","24"," 10.0","24","  2.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-17","  54.4","24","010000",,"999.9",,"  84.0"," ","  48.9"," ","  9.9",," 0.00","G","1013.1","23","999.9",,"978.3","24","  68.1","24"," 10.0","24","  5.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-18","  52.4","24","100000",,"999.9",,"  79.0"," ","  51.1"," ","  9.9",," 0.00","G","1014.8","21","999.9",,"979.4","24","  65.0","24","  8.5","24","  3.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-19","  46.6","24","000000",,"999.9",,"  80.1","*","  52.0","*","  5.1",," 0.00","G","1018.1","24","999.9",,"982.9","24","  65.9","24"," 10.0","24","  1.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-20","  50.8","24","000000",," 15.9",,"  84.9"," ","  50.0"," ","  9.9",," 0.00","G","1019.3","24","999.9",,"984.1","24","  69.7","24"," 10.0","24","  5.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-21","  54.1","24","000000",,"999.9",,"  84.9"," ","  57.0"," ","  9.9",," 0.00","G","1021.3","24","999.9",,"986.2","24","  72.6","24"," 10.0","24","  3.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-22","  54.5","24","000000",," 15.9",,"  88.0"," ","  55.9"," ","  9.9",," 0.00","G","1020.6","24","999.9",,"985.5","24","  72.7","24"," 10.0","24","  4.8","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-23","  48.6","24","000000",," 17.1",,"  88.0"," ","  52.0"," "," 12.0",," 0.00","G","1016.6","24","999.9",,"981.6","24","  67.1","24"," 10.0","24","  6.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-24","  51.6","24","000000",," 18.1",,"  84.0"," ","  52.0"," "," 11.1",," 0.00","G","1014.7","24","999.9",,"979.6","24","  67.8","24"," 10.0","24","  6.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-25","  56.4","24","000000",,"999.9",,"  84.0"," ","  53.1"," ","  8.9",," 0.00","G","1017.1","24","999.9",,"982.1","24","  69.0","24"," 10.0","24","  3.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-26","  57.2","24","000000",,"999.9",,"  87.1"," ","  60.1"," ","  8.9",," 0.00","G","1019.3","24","999.9",,"984.3","24","  71.9","24"," 10.0","24","  5.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-27","  60.1","24","010010",,"999.9",,"  87.1"," ","  61.0"," "," 14.0",," 0.00","G","1018.2","20","999.9",,"983.5","24","  70.4","24","  9.9","24","  8.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-28","  61.2","24","010010",," 15.9",,"  78.1"," ","  64.0"," "," 11.1",," 0.55","G","1017.1","22","999.9",,"982.1","24","  68.7","24","  9.8","24","  6.7","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-29","  61.0","24","000000",,"999.9",,"  82.9"," ","  61.0"," ","  7.0",," 0.05","G","1018.4","23","999.9",,"983.5","24","  70.5","24","  9.6","24","  4.4","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-09-30","  58.1","24","000000",,"999.9",,"  84.0"," ","  57.0"," ","  9.9",," 0.00","G","1021.5","23","999.9",,"986.3","24","  69.7","24","  8.0","24","  4.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-10-01","  56.4","24","000000",," 18.1",,"  84.9"," ","  57.0"," "," 13.0",," 0.00","G","1023.8","24","999.9",,"988.6","24","  71.0","24","  9.5","24","  6.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-10-02","  54.4","24","000000",,"999.9",,"  87.1"," ","  55.0"," ","  8.0",," 0.00","G","1023.1","24","999.9",,"988.0","24","  71.5","24","  9.9","24","  3.9","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-10-03","  55.7","24","000000",,"999.9",,"  90.0"," ","  55.0"," ","  7.0",," 0.00","G","1021.2","24","999.9",,"986.2","24","  73.9","24"," 10.0","24","  2.2","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-10-04","  55.8","24","000000",," 19.0",,"  90.0"," ","  57.9"," "," 13.0",," 0.00","G","1019.5","24","999.9",,"984.6","24","  73.3","24"," 10.0","24","  5.6","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-10-05","  57.7","24","010000",,"999.9",,"  87.1"," ","  57.9"," "," 12.0",," 0.00","G","1017.8","24","999.9",,"982.9","24","  70.5","24"," 10.0","24","  6.1","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-10-06","  57.8","24","010000",,"999.9",,"  79.0"," ","  60.1"," ","  9.9",," 0.05","G","1015.2","15","999.9",,"980.5","24","  68.0","24","  9.3","24","  5.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-10-07","  35.8","24","000000",," 22.0",,"  77.0"," ","  43.0"," "," 15.0",," 0.04","G","1018.3","23","999.9",,"983.0","24","  55.0","24"," 10.0","24","  8.0","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-10-08","  34.0","24","000000",," 22.9",,"  64.0"," ","  41.0"," "," 11.1",," 0.00","G","1016.4","24","999.9",,"980.7","24","  50.9","24","  9.8","24","  5.8","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-10-09","  37.8","24","010000",," 17.1",,"  70.0"," ","  41.0"," "," 13.0",," 0.00","G","1009.9","24","999.9",,"974.6","24","  56.2","24"," 10.0","24","  5.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-10-10","  36.3","24","000000",," 20.0",,"  70.0"," ","  42.1"," "," 14.0",," 0.00","G","1011.0","24","999.9",,"975.6","24","  55.5","24"," 10.0","24","  4.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-10-11","  36.2","24","000000",,"999.9",,"  69.1"," ","  37.9"," ","  9.9",," 0.00","G","1012.4","24","999.9",,"976.9","24","  54.2","24"," 10.0","24","  4.5","24"
"72422093820","LEXINGTON BLUEGRASS AIRPORT, KY US","38.03391","-84.61138","293.2","2023-10-12","  48.8","24","000000",,"999.9",,"  82.0","*","  54.0","*","  8.0",," 0.00","G","1010.8","24","999.9",,"975.8","24","  65.1","24"," 10.0","24","  5.1","24"
